baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
RASIP1	7.46227199481702	-0.118831409338961	0.267887267720301	-0.443587372965526	0.657340936611962	NA	1	0.0434782608695652
BCAT2	41.671089990608	-0.163052833045452	0.128795701860309	-1.26598039135109	0.205520102609358	0.522558885652758	0	0
PLEKHA4	6.8729967365105	0.131651933152239	0.340254430552666	0.38692202461082	0.698813935384853	NA	1	0.0434782608695652
PPP2R1A	314.863447408792	0.471175706161715	0.218731249412664	2.1541307308714	0.0312299211697706	0.222604286851424	0	0
CACNG7	144.368083035957	0.0375367521092262	0.0980197910847986	0.382950745903473	0.701756284298619	0.872250802804931	0	0
LENG1_ENSG00000105617	6.42248204000648	-0.740479525235004	0.343633234187434	-2.15485422120467	0.031173243687314	NA	1	0.0434782608695652
PRPF31_ENSG00000105618	40.2181838805486	-0.290967214363954	0.152745512298728	-1.90491497907252	0.0567911238017236	0.286730464064297	0	0
TFPT_ENSG00000105619	25.7294380552033	-0.713411741304411	0.20958693569043	-3.40389413564476	0.000664324950223633	NA	0	0
MBOAT7_ENSG00000125505	95.8585706419255	0.0367988241151216	0.145548723959122	0.252828215281754	0.800400963232756	0.917406579153249	0	0
IRF3	20.6157937476078	-0.341038497108028	0.232563217623756	-1.46643351684171	0.142530220891896	NA	0	0
PRMT1	68.6082092682627	-0.51508112811502	0.214746370365026	-2.39855568799363	0.0164598734522399	0.170085529333192	0	0
SCAF1	51.4698901003706	0.0293109673809358	0.248581718131605	0.117912803890984	0.906136747986723	0.963253494285481	0	0
PRR12	64.8685738345265	-0.0210937221755431	0.105353999378438	-0.200217574083478	0.841310423313871	0.934323601005857	0	0
TSKS	8.3069185978188	-0.34999979017731	0.289858453061431	-1.20748519313712	0.227245344006831	NA	1	0.0434782608695652
PRKCG	93.005139852614	0.122448902428628	0.118108375201737	1.03675037624958	0.299852207793805	0.611947824220615	0	0
TRPM4	21.7797191133074	-0.345663857233947	0.186571701159839	-1.85271322009232	0.0639234741429196	NA	0	0
ZNF331	121.538991367972	0.00304269027439166	0.231965573188925	0.0131169907351447	0.989534455718076	0.996148485546655	0	0
KCNC3	73.4057880470288	-0.247834958738884	0.166503895091333	-1.48846342965694	0.136628719609099	0.438830322473219	0	0
NR1H2	36.2207259351827	-0.0997305194861618	0.140885084672758	-0.707885577226373	0.4790163169603	NA	0	0
LRRC4B	179.18841250474	-0.100409404142928	0.147124690027436	-0.68247827148661	0.494936577649467	0.75840616051192	0	0
EMP3	7.08342223869911	-0.263722921285518	0.293267255889825	-0.899257983934605	0.368515261599973	NA	1	0.0434782608695652
LMTK3	137.154330818989	0.0150365775898382	0.116479215605357	0.129092366493809	0.897284562123719	0.961026725173287	0	0
NLRP12	15.421214352278	-0.278958559415059	0.212072105660771	-1.3153948679195	0.188377229425672	NA	1	0.0434782608695652
CACNG8	345.684496643045	-0.0701729606158719	0.107195383413348	-0.654626704820704	0.512708126090363	0.769612115043211	0	0
ZNF473	12.5178981203392	-0.0608171118578601	0.205277033177916	-0.296268466648917	0.767025065484087	NA	0	0
FAM71E1	14.5708180519157	-0.765116646071562	0.236897003981386	-3.2297438684859	0.00123901162961966	NA	0	0
RPS11	136.295810935709	0.09477017068046	0.168717346178793	0.561709704585028	0.574313821258782	0.80345480643277	0	0
RPL13A	123.823449091576	0.0475589674294726	0.177158522965678	0.268454300890093	0.788349646769396	0.913648051841935	0	0
CTU1	7.47255305677408	0.244614115030232	0.298089770560079	0.820605532925967	0.411870995079945	NA	0	0
NOSIP	53.1557781122464	-0.446000484999879	0.150993635992682	-2.95377008486302	0.00313917783388498	0.0918899208300725	0	0
IGLON5	69.4239044222255	0.255159061812203	0.162505937939162	1.57015223596154	0.11637969856565	0.408132294446795	0	0
RCN3	9.48915324125677	-0.13887387738073	0.294371334315641	-0.471764269111277	0.637095057460496	NA	0	0
ZNF614	21.3825724257679	0.324887292244452	0.19487815894373	1.66713034444389	0.0954884895080426	NA	0	0
ZNF761	10.5171573546192	0.364539885639027	0.252299414099632	1.44487012361857	0.148494369610367	NA	0	0
ZNF577	45.0084151297043	-0.01873664195027	0.126253180135071	-0.148405306941375	0.882022912116564	0.953097871622812	0	0
TMEM143	46.2727076364406	-0.371607499595936	0.146489623908124	-2.53674963237672	0.0111886940588529	0.144770277032174	0	0
EMC10	65.0376883253431	-0.325977417106012	0.158785549397484	-2.052941330889	0.0400782678912311	0.245852657971537	0	0
JOSD2	14.529455230208	-1.26586322684563	0.3904800245971	-3.24181301758459	0.00118771921527255	NA	2	0.0869565217391304
SHANK1	84.8644312969098	-0.145770431907424	0.160856002122747	-0.906216926839874	0.364821045432369	0.669935239741872	0	0
ZNF610	16.1226916615741	0.115086956527104	0.217103574438707	0.530101620043086	0.596041475909635	NA	1	0.0434782608695652
ZNF528	38.2723924676353	0.0172178270633808	0.184267132080913	0.0934394911829439	0.925554418309563	NA	0	0
ZNF701	25.6844583968766	0.241640557690909	0.15298402101529	1.57951501135376	0.114217976092501	NA	0	0
TMC4_ENSG00000167608	6.33596266039298	-0.279775916238449	0.324729043340395	-0.861567272703648	0.388925686915977	NA	0	0
LAIR1_ENSG00000167613	9.51980148367245	0.302701162341333	0.303110784622836	0.998648605386932	0.317964945633296	NA	0	0
TTYH1_ENSG00000167614	29.2069891027894	-0.0633403073030454	0.22472466352901	-0.281857390765961	0.778052862626581	NA	0	0
C19orf48	10.1772492509003	-0.223241494807076	0.265814851960219	-0.83983830534979	0.40099905286654	NA	0	0
KLK5	3.23736435743866	-0.0461164541355069	0.398563734430572	-0.115706598848973	0.907885076258468	NA	1	0.0434782608695652
KLK6	1.71481144707522	-0.613555364821968	0.705440736480373	-0.869747567858293	0.384438370708985	NA	7	0.304347826086957
ZNF83	131.982879896968	-0.0373502576505876	0.152016551351255	-0.245698625041721	0.805915536635893	0.920042279988401	0	0
KLK7	0.478779451666133	-0.766063203396424	1.04027830448111	-0.736402172473009	0.461485982938112	NA	14	0.608695652173913
ATF5	11.0812908794768	0.477118568789838	0.264337675340743	1.80495863170019	0.0710811557366418	NA	0	0
CPT1C	115.297180517316	-0.0888369078398074	0.133824332564484	-0.663832250364491	0.506797681958507	0.766188906161652	0	0
RPS9_ENSG00000170889	142.331287930332	0.0620016223748461	0.188776717690635	0.328438925802565	0.742579815292593	0.893240334993876	0	0
TSEN34_ENSG00000170892	15.0270760425974	-0.132650863921667	0.207309681697091	-0.639868156835474	0.522258317476984	NA	1	0.0434782608695652
NDUFA3_ENSG00000170906	111.277839471944	0.10237891146014	0.23526533821714	0.435163599686955	0.663443681875886	0.853119552498895	0	0
ZNF160	46.5511331858164	-0.0750262796740985	0.124831649748491	-0.601019691923164	0.547826870589624	0.788744448629999	0	0
ZNF415	19.7480149662469	0.137838648495533	0.182662415999188	0.754608701201816	0.450483801288897	NA	0	0
FPR1	5.46213070850174	-0.21585190520457	0.362478418515953	-0.595488984111946	0.551516660437555	NA	0	0
FUT1	2.66215293520923	-0.704454788808902	0.473321072123783	-1.48832331856266	0.136665648229418	NA	2	0.0869565217391304
ZNF613	11.407219750673	0.108548566780844	0.286663353774001	0.378662167144048	0.704938751037152	NA	0	0
MAMSTR	12.5779934605755	-0.460419452362463	0.260019405137863	-1.77071189020815	0.0766086242124292	NA	1	0.0434782608695652
FUT2	9.87324426421864	-0.501477881919686	0.31199947102527	-1.60730362866246	0.107987778693091	NA	2	0.0869565217391304
PPFIA3	115.259381169272	-0.0478715091926514	0.208567572686114	-0.229525177745134	0.818460753887894	0.92611486059382	0	0
MYADM	18.9604615946713	-0.406909743528085	0.221455960260792	-1.83742963182791	0.0661464957489406	NA	0	0
SPACA6	28.3160140502575	-0.363712725650043	0.18773331873975	-1.93739037956415	0.0526976417364071	NA	0	0
KCNJ14	13.7958481784958	-0.125953789306109	0.222437618154858	-0.566243202705135	0.571228464799373	NA	0	0
ZNF320	35.9717431683306	-0.114210156010879	0.137270691949685	-0.832006850032792	0.405405078016942	NA	0	0
RUVBL2	32.8604839708897	-0.606585030019432	0.213116848698605	-2.84625562795027	0.00442366678052318	NA	0	0
VSIG10L	5.43011411303558	-0.153346181101998	0.364642943887571	-0.420537908857162	0.674092542047169	NA	1	0.0434782608695652
VSTM1_ENSG00000189068	7.12979740984893	-0.0834435664872644	0.331143014382029	-0.251986491827359	0.801051504935716	NA	1	0.0434782608695652
ZNF600	6.77610766450942	0.135713030777176	0.314282153802359	0.431819080833081	0.665872910432803	NA	1	0.0434782608695652
ZNF766	33.9019380975867	-0.314757668491802	0.174256154395873	-1.8062929804863	0.0708725877234563	NA	0	0
ZNF765	33.4213462932584	0.0642270816129832	0.178635658541326	0.359542334030272	0.719189414067919	NA	0	0
AP2A1	102.229649901727	-0.147376585879409	0.117853502772668	-1.25050662400497	0.211114537107159	0.5292818718128	0	0
ZNF665	18.2443433100189	-0.0710748349431854	0.209225581611992	-0.339704324851602	0.734079204479704	NA	0	0
ZNF615	25.094840881528	0.25556371042634	0.166894197433024	1.53129176662299	0.125697299500102	NA	0	0
ZNF677	18.7147382921377	-0.0647479467216968	0.217335435515572	-0.297917118614822	0.765766422122172	NA	0	0
ZNF347	31.7007162057296	0.0588669008394741	0.151291818529	0.389095070783291	0.697205819697584	NA	0	0
ZNF649	8.69176782296059	0.0762553307007377	0.278408186769205	0.273897587515815	0.784163325603891	NA	1	0.0434782608695652
ZNF480	19.2425841222201	0.0651502035213002	0.196389632648848	0.331739525363802	0.740085952248312	NA	0	0
ZNF808	14.2874041048602	-0.645976706655322	0.225205351915184	-2.86838967707396	0.0041256705309484	NA	0	0
ZNF28	9.5325786083186	-0.547237900278141	0.313148165238656	-1.74753666482791	0.0805442907042188	NA	0	0
ZNF534	16.1558290155586	-0.0928783002301303	0.203529152901293	-0.456339049743769	0.648146187493764	NA	0	0
ZNF525	18.6481922017254	-0.175383126318008	0.183251546043563	-0.957062191859029	0.338535865347797	NA	0	0
ZNF616	7.63672880618564	-0.143833513800367	0.258384810066358	-0.556663968611111	0.57775703920687	NA	0	0
ASPDH	23.5617223701663	-0.659634433037616	0.316659711222773	-2.08310185874438	0.037241939999833	NA	0	0
_ENSG00000204666	5.15676195783009	-0.0760254528320604	0.340573431116049	-0.223227785511416	0.823358227782566	NA	1	0.0434782608695652
ZNF611	56.4067083919413	-0.38212007469335	0.150381615979186	-2.54100258336257	0.011053510280114	0.144770277032174	0	0
SYT3	123.348888296957	-0.348923914042192	0.120050702991814	-2.90647122712795	0.00365530514287126	0.0966195561322413	0	0
_ENSG00000213777	8.71624792290162	-0.173846447525389	0.322073114233329	-0.539773237325996	0.589353425709285	NA	2	0.0869565217391304
ZNF880	12.7627226064835	-0.0316473150243577	0.264684612278796	-0.119566130996022	0.904826850749264	NA	0	0
ADM5	2.06582425189345	-0.480599240900158	0.577286770181253	-0.832513866114171	0.405118954752066	NA	8	0.347826086956522
MYADM-AS1	5.84995938143823	-0.642424602491414	0.31983074726984	-2.00863928179301	0.0445754022527658	NA	2	0.0869565217391304
SEPTIN7P8	8.36702563610003	-0.0967456681473048	0.350266438377398	-0.276205932248254	0.782389901129924	NA	2	0.0869565217391304
_ENSG00000232220	5.11497292483414	-0.531712857931785	0.627724321107076	-0.847048361921103	0.396968165704496	NA	6	0.260869565217391
SEC1P	21.9997823803927	-0.12310879922303	0.248179884891371	-0.496046644863724	0.619861501757055	NA	0	0
C19orf81	5.00411650664111	0.153799432634755	0.397083896829736	0.387322260768238	0.698517647480503	NA	2	0.0869565217391304
NUCB1-AS1	16.4118879719624	-0.413735619981178	0.321851559939564	-1.28548583098018	0.198622564922338	NA	0	0
ZNF702P	13.1131264282133	0.355072627557542	0.24602288609821	1.44325039507016	0.148949947910468	NA	0	0
_ENSG00000255875	5.0668591596474	0.384257760412873	0.386685151203406	0.993722565288635	0.320357953794184	NA	0	0
ZNF432	30.164030525259	-0.193741403703168	0.171297422344282	-1.13102346230159	0.258045216397055	NA	0	0
ZNF350	15.7973948043642	-0.0762076146185312	0.208177954518205	-0.36606957155911	0.71431316233678	NA	1	0.0434782608695652
ZNF578	18.105329778465	0.244250963760202	0.207455633201883	1.17736481767411	0.239049926051942	NA	0	0
NDUFV2P1	45.6603842283956	-0.468098091012633	0.168974937781008	-2.77022200546267	0.00560180963703415	0.111569818195724	0	0
_ENSG00000267827	10.9998470362262	-0.208417096129185	0.216784696554136	-0.961401332483535	0.336350414568394	NA	0	0
_ENSG00000267890	22.8119963428185	-0.0580729205261218	0.292769440437523	-0.198357179763489	0.842765617342615	NA	0	0
PTOV1-AS1	10.3779326472353	-0.0623603567537734	0.244053017445258	-0.255519712096004	0.798321720745644	NA	0	0
_ENSG00000268015	6.75185363170531	-0.128296339897151	0.315026616610794	-0.407255555982616	0.683820301580255	NA	0	0
_ENSG00000268093	6.27543254872482	-0.147247109488269	0.352301281354868	-0.41795791636633	0.675977886430688	NA	2	0.0869565217391304
_ENSG00000268686	4.70546116278701	-0.0314788533110428	0.361827070715757	-0.086999718536184	0.930671735835907	NA	1	0.0434782608695652
_ENSG00000269102	7.70037618632242	-0.0731657596245165	0.258463905087562	-0.283079216031073	0.77711611345108	NA	1	0.0434782608695652
ZNF350-AS1	36.3742472539822	-0.0257147251997497	0.256027335368177	-0.100437420726076	0.919997062509002	NA	0	0
_ENSG00000269535	9.49045519184698	-0.224639921610183	0.27769973252598	-0.808930997400824	0.418554837898927	NA	2	0.0869565217391304
DPPA5P1	13.7820237883765	-0.603456198668894	0.323390407833258	-1.86602998744489	0.0620371701261721	NA	2	0.0869565217391304
ZNF528-AS1	32.4182081720941	-0.295622439889929	0.218320354783487	-1.35407639925789	0.175712004815154	NA	0	0
_ENSG00000275210	5.85092945100329	0.0149559319769465	0.404298282855079	0.0369923212914249	0.970491128273332	NA	3	0.130434782608696
ZNF582	11.9290736705149	-0.142415999583448	0.232045687245183	-0.61374120447655	0.539386355387573	NA	0	0
NLRP2_ENSG00000022556	13.137676711819	-0.549737666464066	0.306955831821111	-1.79093410020124	0.0733038707390895	NA	0	0
ISOC2	34.491899693536	-0.5924115180813	0.247314609083277	-2.39537615783069	0.0166033220182324	NA	0	0
U2AF2	37.8666071892977	0.145597817007394	0.195952802743967	0.743024927271049	0.457466588846085	NA	0	0
EPN1	50.7030597869874	0.0767060576834269	0.169087546088305	0.453646998007575	0.650082920840846	0.845220534159618	0	0
ZFY	37.6681067086288	0.206073412531011	0.16573215807639	1.24341235233313	0.21371592076629	NA	2	0.0869565217391304
PTPRH	8.66765237446532	0.0538487528028046	0.26514927454606	0.203088441011179	0.839065906209589	NA	1	0.0434782608695652
SLC27A5	43.7444404298099	-0.188339565448647	0.13583500849814	-1.38653184868189	0.165584562164307	0.479006739343047	0	0
ZNF324	16.8615935987432	-0.33616602168279	0.218383874190025	-1.53933536956249	0.123722443391108	NA	1	0.0434782608695652
ZNF671	11.5725712310174	-0.145179385138692	0.238059796074271	-0.609844196847913	0.541965021052599	NA	0	0
ZNF586	128.590172065252	0.0535181413463586	0.110564015292163	0.484046651208695	0.628352761344808	0.83214478081514	0	0
ZNF446	15.7859669541399	-0.465276671389896	0.19892739415943	-2.33892709124315	0.019339207138954	NA	0	0
ZNF264	56.848404088543	0.0783613721014451	0.121771142072325	0.643513485772378	0.519890967038555	0.773924333062628	0	0
RPS5	101.124139119157	-0.0127550414562377	0.210709782894894	-0.0605336936947071	0.951730581355547	0.98320457277204	0	0
GP6_ENSG00000088053	29.0906906460403	-0.141708757779095	0.195829980130172	-0.723631579214268	0.469291948680304	NA	0	0
NAT14	65.4480541418853	0.368254531931678	0.212866401395129	1.72997959996568	0.0836339200686766	0.345902175930981	0	0
TBL1Y	13.14604711271	-0.619289678435331	0.228324400514954	-2.71232368086201	0.00668133157521545	NA	1	0.0434782608695652
MZF1	48.2167730553383	-0.266127239408772	0.174887838788902	-1.52170237365676	0.128083672594689	0.426445719777312	0	0
PCDH11Y	528.34035403085	-0.0923192838566139	0.109509006903515	-0.843029139493094	0.399212147034958	0.695879195217302	0	0
PRKY	22.4297767129804	-0.152407825314023	0.201220697580985	-0.757416245675639	0.448800526247367	NA	2	0.0869565217391304
TNNT1	13.9042498673889	-0.478191215529256	0.260557080368224	-1.83526471379502	0.0664664766854736	NA	0	0
PPP6R1	22.7391767910459	0.00164587095309983	0.205065902623653	0.00802605860868257	0.993596200505024	NA	0	0
UBE2S	33.3313008603729	-0.153767891173773	0.236523408962305	-0.650117008918465	0.515616643193029	NA	0	0
RPL28	261.095802861574	-0.0455259793631059	0.236284109390072	-0.19267474008567	0.847213707248201	0.937302090487442	0	0
ZBTB45	15.3424414523304	-0.116913413730019	0.223062659482032	-0.524128126157469	0.600189427109869	NA	0	0
ZNF549	50.3267947081973	0.00439089937222887	0.142166685075269	0.0308855718898148	0.975360796398713	0.992175932854348	0	0
ZSCAN18	77.5304277024982	-0.218029199483914	0.151778481271534	-1.43649612024946	0.150861219548378	0.459319808691736	0	0
ZNF211	11.6493286094188	0.0200418152821306	0.231595755264741	0.0865379214710584	0.931038812149756	NA	0	0
PPP1R12C	50.8065556361606	0.018518087712073	0.13515633662335	0.137012353062504	0.891021030865866	0.95805090502618	0	0
ZNF835	9.17556630278487	0.136546505396386	0.255087542255495	0.535292724172399	0.592447456744792	NA	0	0
RPS4Y1	56.2017198160985	-0.348046034043105	0.16007082377951	-2.17432525069355	0.0296807173769291	0.219137758466906	0	0
SYT5	86.7069016327684	-0.157368473998247	0.197246701285479	-0.797825631418211	0.424971684931099	0.71341574273062	0	0
CHMP2A	35.291219841243	-0.198417777593133	0.214182936337308	-0.926393955495376	0.354241284204566	NA	0	0
UBE2M	78.2730634097416	0.52672838611144	0.207745527001257	2.53544995030508	0.0112302975009722	0.144770277032174	0	0
TRIM28	54.2308520380863	-0.0632931692192257	0.244923325459024	-0.258420340735635	0.796082519963568	0.916970407468899	0	0
_ENSG00000131845	16.1468023396758	0.228622373801533	0.208148812931017	1.09836020961264	0.272047230135265	NA	0	0
ZSCAN5A	82.4953651813127	0.000759959829342609	0.113637459107837	0.00668758202892797	0.994664121323466	0.998174130999589	0	0
ZNF132	5.88091107458388	0.0182990600855076	0.327752246559879	0.0558319897958792	0.955475650509731	NA	0	0
KMT5C	20.2582416894517	-0.0301193493886028	0.227263826340105	-0.13253032774133	0.894564836520306	NA	0	0
HSPBP1	50.3885859576761	-0.115105502775811	0.166271467067376	-0.692274536371101	0.488764937948085	0.753972406583248	0	0
ERVK3-1	18.518773967907	0.37681044628875	0.213847958536218	1.76204836776561	0.0780611257757243	NA	0	0
